,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
507,507,507,507,507,507,Higashioka,Kyle,,,,,,,,,,,,,0.5,0.1203703703703703,,0.6666666666666665,0.4252873563218386,,,,,,,,,,,
508,508,508,508,508,508,Stanton,Giancarlo,,,,,,,,,,,,,0.5,0.2592592592592592,,0.7948717948717943,0.4252873563218386,,,,,,,,,,,
509,509,509,509,509,509,Jeffers,Ryan,,,,,,,,,,,,,0.1500000000000001,0.1018518518518518,,0.6923076923076921,0.4137931034482758,,,,,,,,,,,
510,510,510,510,510,510,Murphy,John Ryan,,,,,,,,,,,,,0.4500000000000002,0.0555555555555555,,,0.4137931034482758,,,,,,,,,,,
511,511,511,511,511,511,Murphy,Sean,,,,,,,,,,,,,0.25,0.4259259259259259,,0.6495726495726495,0.4137931034482758,,,,,,,,,,,
512,512,512,512,512,512,Garneau,Dustin,,,,,,,,,,,,,0.6000000000000001,0.0277777777777777,,,0.4137931034482758,,,,,,,,,,,
513,513,513,513,513,513,Kelly,Carson,,,,,,,,,,,,,0.25,0.2962962962962963,,0.7692307692307687,0.4137931034482758,,,,,,,,,,,
514,514,514,514,514,514,Davis,Khris,,,,,,,,,,,,,0.6000000000000001,0.1851851851851851,,0.7606837606837602,0.4022988505747125,,,,,,,,,,,
515,515,515,515,515,515,Diaz,Elias,,,,,,,,,,,,,0.4500000000000002,0.1296296296296296,,,0.4022988505747125,,,,,,,,,,,
516,516,516,516,516,516,Nottingham,Jacob,,,,,,,,,,,,,0.25,0.0925925925925926,,,0.3908045977011491,,,,,,,,,,,
517,517,517,517,517,517,Encarnacion,Edwin,,,,,,,,,,,,,0.8500000000000001,0.3518518518518518,,0.7179487179487176,0.3908045977011491,,,,,,,,,,,
518,518,518,518,518,518,Mathis,Jeff,,,,,,,,,,,,,0.8500000000000001,0.0555555555555555,,,0.3908045977011491,,,,,,,,,,,
519,519,519,519,519,519,Knizner,Andrew,,,,,,,,,,,,,0.25,0.0092592592592592,,,0.3908045977011491,,,,,,,,,,,
520,520,520,520,520,520,Heim,Jonah,,,,,,,,,,,,,0.25,0.0833333333333333,,,0.3793103448275863,,,,,,,,,,,
521,521,521,521,521,521,Zunino,Mike,,,,,,,,,,,,,0.4500000000000002,0.111111111111111,,,0.3678160919540225,,,,,,,,,,,
522,522,522,522,522,522,Cruz,Nelson,,,,,,,,,,,,,0.9500000000000002,0.5,,0.675213675213675,0.3678160919540225,,,,,,,,,,,
523,523,523,523,523,523,Tromp,Chadwick,,,,,,,,,,,,,0.25,0.1018518518518518,,0.7094017094017082,0.3563218390804596,,,,,,,,,,,
524,524,524,524,524,524,Sanchez,Gary,,,,,,,,,,,,,0.3500000000000001,0.2129629629629629,,0.658119658119658,0.3448275862068963,,,,,,,,,,,
525,525,525,525,525,525,Vazquez,Christian,,,,,,,,,,,,,0.4500000000000002,0.4444444444444444,,0.6068376068376069,0.3448275862068963,,,,,,,,,,,
526,526,526,526,526,526,McGuire,Reese,,,,,,,,,,,,,0.25,0.0833333333333333,,0.5042735042735043,0.333333333333333,,,,,,,,,,,
527,527,527,527,527,527,Perez,Roberto,,,,,,,,,,,,,0.55,0.2222222222222222,,0.7008547008547006,0.333333333333333,,,,,,,,,,,
528,528,528,528,528,528,Gallagher,Cam,,,,,,,,,,,,,0.3500000000000001,0.1759259259259259,,0.7264957264957261,0.333333333333333,,,,,,,,,,,
529,529,529,529,529,529,Nido,Tomas,,,,,,,,,,,,,0.3,0.0555555555555555,,,0.3218390804597701,,,,,,,,,,,
530,530,530,530,530,530,Smith,Kevan,,,,,,,,,,,,,0.6000000000000001,0.0925925925925926,,,0.3103448275862068,,,,,,,,,,,
531,531,531,531,531,531,Cervelli,Francisco,,,,,,,,,,,,,0.7000000000000002,0.0833333333333333,,,0.2873563218390802,,,,,,,,,,,
532,532,532,532,532,532,Narvaez,Omar,,,,,,,,,,,,,0.4000000000000001,0.1944444444444444,,,0.264367816091954,,,,,,,,,,,
533,533,533,533,533,533,Flowers,Tyler,,,,,,,,,,,,,0.7000000000000002,0.1203703703703703,,,0.2528735632183907,,,,,,,,,,,
534,534,534,534,534,534,Odom,Joseph,,,,,,,,,,,,,0.4000000000000001,0.0555555555555555,,,0.2528735632183907,,,,,,,,,,,
535,535,535,535,535,535,Sisco,Chance,,,,,,,,,,,,,0.25,0.1481481481481481,,0.6837606837606836,0.2528735632183907,,,,,,,,,,,
536,536,536,536,536,536,Casali,Curt,,,,,,,,,,,,,0.55,0.1296296296296296,,,0.2413793103448274,,,,,,,,,,,
537,537,537,537,537,537,Suzuki,Kurt,,,,,,,,,,,,,0.8,0.2777777777777778,,,0.2413793103448274,,,,,,,,,,,
538,538,538,538,538,538,Collins,Zack,,,,,,,,,,,,,0.25,0.0,,,0.2298850574712641,,,,,,,,,,,
539,539,539,539,539,539,Trevino,Jose,,,,,,,,,,,,,0.3500000000000001,0.2407407407407407,,0.7350427350427347,0.2298850574712641,,,,,,,,,,,
540,540,540,540,540,540,Avila,Alex,,,,,,,,,,,,,0.6500000000000001,0.0462962962962962,,,0.2298850574712641,,,,,,,,,,,
541,541,541,541,541,541,Cespedes,Yoenis,,,,,,,,,,,,,0.7000000000000002,0.0277777777777777,,,0.2068965517241379,,,,,,,,,,,
542,542,542,542,542,542,Wallach,Chad,,,,,,,,,,,,,0.4000000000000001,0.1481481481481481,,0.991452991452991,0.1954022988505745,,,,,,,,,,,
543,543,543,543,543,543,Hedges,Austin,,,,,,,,,,,,,0.3500000000000001,0.111111111111111,,,0.1954022988505745,,,,,,,,,,,
544,544,544,544,544,544,Wieters,Matt,,,,,,,,,,,,,0.7000000000000002,0.0185185185185185,,,0.1954022988505745,,,,,,,,,,,
545,545,545,545,545,545,Viloria,Meibrys,,,,,,,,,,,,,0.1500000000000001,0.0277777777777777,,,0.1954022988505745,,,,,,,,,,,
546,546,546,546,546,546,Leon,Sandy,,,,,,,,,,,,,0.55,0.0833333333333333,,,0.1839080459770112,,,,,,,,,,,
547,547,547,547,547,547,Lavarnway,Ryan,,,,,,,,,,,,,0.6000000000000001,0.0092592592592592,,,0.1839080459770112,,,,,,,,,,,
548,548,548,548,548,548,Maldonado,Martin,,,,,,,,,,,,,0.6500000000000001,0.2962962962962963,,,0.1839080459770112,,,,,,,,,,,
549,549,549,549,549,549,Kirk,Alejandro,,,,,,,,,,,,,0.05,0.0277777777777777,,,0.1839080459770112,,,,,,,,,,,
550,550,550,550,550,550,Stallings,Jacob,,,,,,,,,,,,,0.5,0.3148148148148148,,0.9999999999999996,0.1724137931034479,,,,,,,,,,,
551,551,551,551,551,551,Chirinos,Robinson,,,,,,,,,,,,,0.8,0.1759259259259259,,0.9145299145299136,0.1494252873563217,,,,,,,,,,,
552,552,552,552,552,552,Ramos,Wilson,,,,,,,,,,,,,0.6000000000000001,0.3981481481481481,,0.905982905982906,0.1494252873563217,,,,,,,,,,,
553,553,553,553,553,553,Cabrera,Miguel,,,,,,,,,,,,,0.8500000000000001,0.4074074074074074,,,0.1264367816091955,,,,,,,,,,,
