,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
136,136,136,136,136,136,136,136,136,137,"Tuesday, Sep 6",KCR,Home,CLE,L,1.0,4.0,9.0,55-82,4.0,16.5,Bieber,Bubic,Karinchak,2:32,N,12580.0,0.0,-2,
137,137,137,137,137,137,137,137,137,138,"Wednesday, Sep 7",KCR,Home,CLE,W-wo,2.0,1.0,9.0,56-82,4.0,15.5,Barlow,Clase,None,3:12,N,13394.0,0.0,1,
138,138,138,138,138,138,138,138,138,139,"Friday, Sep 9",KCR,Home,DET,L,2.0,10.0,9.0,56-83,4.0,16.5,Wentz,Lynch,None,3:05,N,14556.0,0.0,-1,
139,139,139,139,139,139,139,139,139,140,"Saturday, Sep 10",KCR,Home,DET,L,4.0,8.0,8.0,56-84,4.0,17.5,Manning,Heasley,None,2:38,D,15929.0,0.0,-2,
140,140,140,140,140,140,140,140,140,141,"Sunday, Sep 11",KCR,Home,DET,W,4.0,0.0,9.0,57-84,4.0,17.5,Singer,Alexander,None,2:11,D,13150.0,0.0,1,
141,141,141,141,141,141,141,141,141,142,"Tuesday, Sep 13",KCR,@,MIN,L,3.0,6.0,9.0,57-85,4.0,19.0,Ryan,Bubic,None,2:43,N,19005.0,0.0,-1,
142,142,142,142,142,142,142,142,142,143,"Wednesday, Sep 14",KCR,@,MIN,L,0.0,4.0,9.0,57-86,4.0,20.0,Gray,Greinke,None,2:43,N,14927.0,0.0,-2,
143,143,143,143,143,143,143,143,143,144,"Thursday, Sep 15",KCR,@,MIN,L,2.0,3.0,9.0,57-87,4.0,20.0,Megill,Lynch,Duran,2:49,N,16595.0,0.0,-3,
144,144,144,144,144,144,144,144,144,145,"Friday, Sep 16",KCR,@,BOS,L,1.0,2.0,9.0,57-88,4.0,21.0,Whitlock,Coleman,Strahm,2:38,N,33181.0,0.0,-4,
145,145,145,145,145,145,145,145,145,146,"Saturday, Sep 17",KCR,@,BOS,W,9.0,0.0,9.0,58-88,4.0,21.5,Singer,Hill,None,2:39,D,34925.0,0.0,1,
